class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0.0,0.2700565442455243,-0.9199009714523905,-0.9622660008985482,-0.7174385708367212,-0.718166225405773
0.0,0.5256119837681157,-0.9329272020984756,-0.9635553647361953,-0.7567094790858708,-0.8767921413833459
0.0,0.4291863723103153,-0.9412427007050573,-0.9753243912552395,-0.8398171932575438,-0.8441537768227076
0.0,0.420832159317988,-0.8999972140019102,-0.9507091664581335,-0.6102998809068506,-0.7067168526660079
0.0,-0.01994884910485939,-0.9150092824984114,-0.9577448705021784,-0.644831770467696,-0.8887724831171028
0.0,0.5887118971526,-0.9142008312449937,-0.9470745640229142,-0.5875620517567706,-0.8148166627805821
0.0,0.44318016818414296,-0.8972274796415175,-0.9409795591333004,-0.5566070442264991,-0.6680500303553296
0.0,0.2663711547144072,-0.9039775587255328,-0.9517431604382404,-0.531090273873379,-0.5546975499767758
0.0,0.38940657595907946,-0.9304625358946156,-0.9647044874048308,-0.7485567199886503,-0.7237178675512718
0.0,0.22951925524296657,-0.9082504291774497,-0.9491618806847028,-0.5858030168308447,-0.7156572749406528
0.0,0.43499629994884903,-0.9050058087029107,-0.9510109499921291,-0.5985682271149627,-0.6812566344389268
0.0,0.22963670097186695,-0.8977611193730406,-0.9471150431825472,-0.5589354659810117,-0.6946039513256712
0.0,0.48936076658141503,-0.9020390645889681,-0.9518282075541826,-0.628855571589378,-0.748963357665307
0.0,0.2872776576982097,-0.9070980095185384,-0.958101087106949,-0.7067512409722563,-0.7621491504738472
0.0,0.505110168115942,-0.9095471412160709,-0.9597183485883541,-0.7219687874069429,-0.8270094215442159
0.0,0.46378337445865303,-0.8928346195475265,-0.9420015911914258,-0.5053468537684164,-0.7915255490450713
0.0,0.3144468198465471,-0.8932127825537137,-0.9456008360327754,-0.5816116639782928,-0.6755563154464623
0.0,0.5501278772378515,-0.8988980039481591,-0.9481270221733729,-0.6179260892703644,-0.7666339718784235
0.0,0.24822999406649604,-0.8915590248331098,-0.9454952726279582,-0.2692675616258726,-0.6925545591072111
0.0,0.2883146039215685,-0.8834885676859459,-0.9350466488350812,-0.4352479951539435,-0.7584359599613568
0.0,0.37720320654731454,-0.8641923465693004,-0.9130912054985857,-0.5125026323469395,-0.7125208281830916
0.0,0.34555562121057104,-0.8237401159317839,-0.8731417928064502,-0.60406442753537,-0.8002819540123343
0.0,0.34257305861892573,-0.8932305956221525,-0.9456427583230244,-0.1851800487115678,-0.7039438585336222
0.0,0.49476808456947996,-0.8840707362053648,-0.9335450002506738,-0.22625482608411585,-0.43064850767812346
0.0,0.2814636707246376,-0.8928896161764359,-0.9471478120272934,-0.30848632871670956,-0.6102941637890948
0.0,0.7095907933844843,-0.8853275721943625,-0.9475603139385105,-0.33463872020620833,-0.8533059046256222
0.0,0.3544078786018756,-0.8961090374563918,-0.949150121806186,-0.37312086680046797,-0.6325133042178028
0.0,1.0,-0.8235387978260116,-0.876397951303661,-0.5452840594694505,-0.6230235027204831
0.0,0.5102038479113384,-0.9011444844038025,-0.9465039066023782,-0.3901443502239702,-0.5365922543877375
0.0,0.2946880021824383,-0.8319724753748459,-0.8792296097112996,-0.4516964044239816,-0.7196763404771651
0.0,0.13816425084398976,-0.8235387978260116,-0.876397951303661,-0.5452840594694505,0.9752705577412706
0.0,0.2999270367263427,-0.9004241619595477,-0.9461608915663271,-0.4550784019536852,-0.6521472971359874
0.0,0.5755849439045182,-0.9040858766413682,-0.9506288953908014,-0.4125651654523036,-0.7536077652333141
0.0,0.19182305118499543,-0.8889078563166407,-0.9422008732030986,-0.3702813015709391,-0.8363196467728687
0.0,0.4260796748167093,-0.8845975690083202,-0.9350301045815559,-0.40601317511439894,-0.8144569360888748
0.0,0.4827281699573742,-0.9001271798169584,-0.9455317297653367,-0.5050791898301333,-0.6344728727766868
0.0,0.2639636776811596,-0.8565016463477163,-0.9070187766329291,-0.4058755977950086,-0.7971969915100554
0.0,0.32222628228473993,-0.9069412689529074,-0.9468548200097769,-0.41853281840453016,-0.7124643245176951
0.0,0.2243262177664107,-0.8872727180368543,-0.940857817289981,-0.20535315102158924,-0.5241679244567367
0.0,0.30997115416879795,-0.8776949888770467,-0.9265217107439052,-0.24170843403016185,-0.7416739751387719
0.0,0.4177815941346974,-0.8825062423594835,-0.9394251594033924,-0.266762272314785,-0.6175712897234998
0.0,0.32683085040068205,-0.9052565372704173,-0.9516711974820247,-0.5195146165073392,-0.7284164782057329
0.0,0.26658941490196075,-0.8972086110822209,-0.9497909740143851,-0.37223597872525904,-0.6341213410428759
0.0,0.30284343324808183,-0.9082896876858086,-0.9524457805150334,-0.507351952897375,-0.6333171244301538
0.0,0.43954235034953126,-0.8950589298444473,-0.9453864331443633,-0.2858245999527468,-0.7236060022675826
0.0,0.4945804407161123,-0.8870599677374004,-0.9356131790911744,-0.2190686311790555,-0.6846916992312542
0.0,0.4698253793009377,-0.9014762160911243,-0.945721131416473,-0.4405035526178719,-0.6662008977641611
0.0,0.26250513132139797,-0.871660896282228,-0.9273477201852447,-0.11187105454205648,-0.7203909891353859
0.0,0.2889190454560955,-0.8977976986739458,-0.9483064433088166,-0.4198834244279942,-0.6063134279449394
0.0,0.526654662165388,-0.9021978050320141,-0.9509721288200146,-0.4897801590931673,-0.730701680468642
0.0,0.32881358240409186,-0.8236109809736382,-0.8829150960045773,-0.3901130721213709,-0.5315914370100447
0.0,0.3620847708098891,-0.7970134740886756,-0.8356163100168666,-0.6992781073357481,-0.75095234534225
0.0,0.06842041168968449,-0.8916796891855013,-0.9476412722577765,-0.4512961940322773,-0.7753754829515391
0.0,0.45966265398124473,-0.7997664812461562,-0.8612857316641558,-0.4291230004256201,-0.7121094782020583
0.0,0.5043396735890879,-0.9199849496728183,-0.9573456530869063,-0.6020977818868392,-0.7845273654002589
0.0,0.3598979371867008,-0.8920879979530121,-0.9409421757809362,-0.28384562653807965,-0.7635343618585014
0.0,0.44760647911338425,-0.8935296218759895,-0.9300912280660669,-0.8153454158665958,-0.8175516020939823
0.0,0.39241641793691384,-0.9138543521363861,-0.9580687037792426,-0.5567015994609381,-0.7036660166320357
0.0,0.35793004903665815,-0.8251699880918486,-0.8712166188706345,-0.5563245971883783,-0.7971356579451027
0.0,0.4006951272975279,-0.9221103542743821,-0.9652067742553203,-0.6702401844611672,-0.7967178656274138
0.0,0.1813755373231032,-0.9051312310219147,-0.9497747620785687,-0.4463125789401684,-0.7040665031727266
0.0,0.42254902015345275,-0.9046004726106588,-0.9580039371238297,-0.5394925536766669,-0.34758922747284304
0.0,0.3924831830861042,-0.9321022518563851,-0.9700639350314149,-0.7496319683065928,-0.8378792064650099
0.0,0.3692816553793692,-0.9064029124857858,-0.9537629205820741,-0.46719127277820005,-0.6773696470269445
0.0,0.35323029060528555,-0.8644132897137564,-0.920045045202622,-0.6970574833087827,-0.45002170416625364
0.0,0.421444239386189,-0.9010294757453937,-0.9472534973747695,-0.5964221596903303,-0.7354774086301026
0.0,0.4605615598976982,-0.9296457333397501,-0.9731778392435704,-0.7662070233130076,-0.8543925935614151
0.0,0.3910997442455242,-0.8355500735910741,-0.8681078194108185,-0.7904467732576828,-0.7708196989799605
0.0,0.42019047665814147,-0.9072712490728422,-0.9604474064009332,-0.77306323013195,-0.7391317761133234
0.0,0.3430746516624039,-0.8685810819449964,-0.9129263449564985,-0.7174274682222677,-0.6657088174356092
0.0,0.4508452293947145,-0.9122241234655686,-0.9556000977989267,-0.6752047180309333,-0.8030088242396516
0.0,0.13711849957374245,-0.9010346251179059,-0.9445324727979606,-0.305151682141236,-0.7645219008639641
0.0,0.47464983679454376,-0.8905597566782365,-0.9426954549329869,-0.3234117232704714,-0.6655756035256188
0.0,0.31996176586530267,-0.8603579777673765,-0.9196102637951027,-0.23075565344307913,-0.7610100909407431
0.0,0.48832167502131285,-0.9223967843957187,-0.9622535387189203,-0.642128487113542,-0.8016188046795105
0.0,0.26223788739982945,-0.9251726696842336,-0.9656032246965864,-0.7046662988868542,-0.7055914332926732
0.0,0.49911954550724635,-0.9116599844485382,-0.9556291597630103,-0.7162713733957577,-0.835523445319422
0.0,0.4057066524808184,-0.9175066101329095,-0.9573468840937724,-0.6018034005078442,-0.6959113487552208
0.0,0.49008839256606973,-0.8211610000558105,-0.8809697152608728,-0.4978618473464671,-0.8038889470508249
0.0,0.055462184920716195,-0.8237037878282325,-0.884169949953201,-0.5152155069641955,-0.7359441353084886
0.0,0.4261858427962488,-0.8885448782193603,-0.9416889082065242,-0.5350720982537391,-0.5916408779121443
0.0,0.3988933357885762,-0.9038422302223347,-0.9569607927681595,-0.45587668206417575,-0.6836661514107176
0.0,0.4212211036317135,-0.8893979974439666,-0.9428074682158569,-0.5840286278618927,-0.6880639757127154
0.0,0.3696628520375107,-0.8743966162110636,-0.9240043088270615,-0.28707808394640466,-0.7151448442706799
0.0,0.06140543170673496,-0.9066937838918296,-0.9600394605778111,-0.4422188951003243,-0.8077874873228794
0.0,0.21352916787723797,-0.8918546786902897,-0.9472291208118852,-0.3694429122050621,-0.6180420082635203
0.0,0.4743427426427962,-0.9002733645500667,-0.9464434373440853,-0.3941319857019596,-0.6340203625848508
0.0,0.3917185069394713,-0.8213505087676449,-0.8759207232550508,-0.40127151841175324,-0.8069168282830402
0.0,0.5422943110656435,-0.8268592226168341,-0.8783949232220678,-0.3824048536530402,-0.7114833532095469
0.0,0.4345002339300936,-0.7937993410038614,-0.8422335405733921,-0.5998896855156955,-0.6531415083698746
0.0,0.34792201711849935,-0.8408236030804993,-0.8862776105468411,-0.3357241017398179,-0.6314005594332498
0.0,0.57432192,-0.8699136939544838,-0.9283109166721466,-0.26556069398026727,-0.7648948700371833
0.0,0.3901053086445012,-0.8441610679448692,-0.9031564992615039,-0.1895350396005594,-0.6831223465842342
0.0,0.38609537964194374,-0.8669330352395395,-0.9207303630746746,-0.37258377367293627,-0.7433640877979872
0.0,0.4671984602898551,-0.9134456844165189,-0.9577050140998438,-0.538631252849119,-0.7469795134812505
0.0,0.5203424965728898,-0.9092547164286903,-0.9611014728203029,-0.5301470058312514,-0.7216191568394532
0.0,0.4235013074168801,-0.8612665230240008,-0.9178940610273763,-0.08839666711271876,-0.6820495085316832
0.0,0.18549413101449264,-0.9120242316987933,-0.9628863465328704,-0.5766472908497844,-0.7111448749578446
0.0,0.125611983768116,-0.8377279422902494,-0.8889811871939352,-0.3531479000006946,-0.6493419110105485
0.0,0.22522656409207165,-0.8472452631639502,-0.9008047541280091,-0.2732835949417064,-0.8182238598089784
0.0,0.3679377339471439,-0.8488640275340222,-0.9083611710064751,-0.1994931499171524,-0.6627187372341341
0.0,0.38051242230179017,-0.8487581395916685,-0.9197463586157884,-0.11082935697977492,-0.8957795256584858
0.0,0.41838666202898533,-0.8629174810779142,-0.9216847896383005,-0.07249352937065501,-0.7343471844037857
0.0,0.3898241145780048,-0.8493322425394112,-0.8878709017465913,-0.5363580489655506,-0.8087409160891932
0.0,0.3100745133503837,-0.8612486170991609,-0.9114623172496875,-0.30300286034263735,-0.7102828026758816
0.0,0.5042391428473996,-0.8560648598848039,-0.9198669204495061,-0.21821983338515627,-0.6595383770594538
0.0,0.41843374704177316,-0.8452486544329778,-0.9118646486198452,-0.181806922577343,-0.9136915936375816
0.0,0.3198067636487638,-0.843942567593622,-0.9230839154569221,-0.025868725653804603,-0.6726186651362289
0.0,0.6883887468030689,-0.8461754329217065,-0.919273477186956,-0.20176503016034542,-0.7378743731790546
0.0,0.3998069938959934,-0.8618824858452498,-0.9187812506058185,-0.17192719231592446,-0.6715260103876308
0.0,0.28190963341858466,-0.8511973887810791,-0.9159279444617414,-0.29073168866866683,-0.734978124727948
0.0,0.3342377651832906,-0.8509228045494799,-0.9126843221983523,-0.09744825361223364,-0.6911146706680256
0.0,0.39018059948849104,-0.8659731746945349,-0.921804251604676,-0.1789833281365656,-0.7094540985644169
0.0,0.5025893254219951,-0.8611411816656152,-0.9021539933007656,-0.5298913530126622,-0.7938265983776169
0.0,0.39503237783461187,-0.8626848584691862,-0.9060088116260203,-0.42372920706535677,-0.7211335645958912
0.0,0.2148427337766412,-0.8448138307742157,-0.9021000872362658,-0.15323830798747673,-0.6409789271498969
0.0,0.040671820930946234,-0.8446425253817893,-0.9053663099535945,-0.29136037694238515,-0.8028230575057449
0.0,0.5686274509803921,-0.8445052259899283,-0.9131654833964126,0.06955746984435884,-0.7069042255753702
0.0,0.4219208838874682,-0.847953488521114,-0.9050007137122538,-0.33375748772945557,-0.6872368908111479
0.0,0.15446843034953095,-0.8499578298573391,-0.914059761426223,-0.2034859347387724,-0.8391486628074663
0.0,0.10976982097186694,-0.8471949576311855,-0.9165979443721224,-0.10127241930530007,-0.8961896267611097
0.0,0.5440750213128729,-0.8722033634929871,-0.9322150325257686,-0.23497969196579815,-0.6699149981317907
0.0,0.3627735155669225,-0.8578979760962628,-0.9121635376672437,-0.472145614886298,-0.7719311804459873
0.0,0.3658425692753624,-0.8495247309715797,-0.9188201105990662,-0.05945945925194929,-0.7210562785356712
0.0,0.45990246247229316,-0.8583851015849204,-0.9189611668046229,-0.36109285682539294,-0.6123920031101557
0.0,0.3974523176811595,-0.8534454155729843,-0.9212801072385512,-0.11970273149910704,-0.8955377641007808
0.0,0.2710310760102299,-0.7872338129776084,-0.8274850467142192,-0.4157269957453342,-0.8142713257682674
0.0,0.4745025560443308,-0.844366365478697,-0.8926059428306987,-0.5306335660519877,-0.7142011082729488
0.0,0.2320167480306905,-0.8480810680190481,-0.9098781336665548,-0.03381670001849235,-0.6798312519275679
0.0,0.5218170423870416,-0.8407411815907064,-0.8896921595267968,-0.4299068132884518,-0.876550548864458
0.0,0.40772733162830344,-0.851187830692896,-0.9143771180377459,-0.16252840577220717,-0.698810978493825
0.0,0.5444173640238703,-0.8664877706638255,-0.918496277322002,-0.208963044502805,-0.6561049142255568
0.0,0.3591231858141517,-0.8529070269987985,-0.9164299125955196,-0.2458592701700738,-0.500174207037142
0.0,0.3256029266496163,-0.8197394007774219,-0.8483243300086584,-0.5067090740445029,-0.7949482270286414
0.0,0.5618325911679454,-0.8561334991286147,-0.9202953510978622,-0.2935220933466127,-0.5954475205149443
0.0,0.23200984934356317,-0.8525564231718961,-0.9178486107678737,-0.30435741848965425,-0.6451367912156825
0.0,0.5481303439386191,-0.8479385291701069,-0.9184224925574895,-0.24795464530567135,-0.5505304112668481
0.0,0.2949464705200342,-0.8642500930874016,-0.923538824009344,-0.24228193196740921,-0.7986216667112744
0.0,0.6554475703324809,-0.8697360123070216,-0.9240662096875056,-0.34115830101294176,-0.7630425006874726
0.0,0.2981734410912189,-0.8638139225488514,-0.9226992199175,-0.3544636254063902,-0.5952059253508316
0.0,0.5412539722421144,-0.849314743612031,-0.9158467323867195,-0.266690066468106,-0.3755133844045374
0.0,0.37765648913896,-0.8545037640750337,-0.9153443001350887,-0.2437727521332096,-0.7393457777479332
0.0,0.281859114339301,-0.8731328663469468,-0.9206678651952009,-0.4952921707877094,-0.7106558643680785
0.0,0.3730058388405797,-0.851684878534773,-0.9097407849634205,-0.09726052569161836,-0.7066059814501737
0.0,0.37293319092924127,-0.8525275499128453,-0.9197916104302587,-0.2063982347945722,-0.3957573093217399
0.0,0.4274255495311168,-0.8404709019000594,-0.8795206293509988,-0.47524229755658964,-0.7352037898875948
0.0,0.761227621483376,-0.8584176947591742,-0.9072268792801692,-0.5773193600832476,-0.7105537866721451
0.0,0.41123296027280487,-0.8480810680190481,-0.9168833385096657,-0.14740442942027687,-0.908284518911862
0.0,0.27487839372549017,-0.8407593267016242,-0.9062099461583379,-0.0975920175835836,-0.7778500378254704
0.0,0.47963652364876364,-0.844980331078871,-0.9053739897245268,-0.12389265904553626,-0.6403939499726898
0.0,0.45698691928388757,-0.8574415923129954,-0.919352868541761,-0.40235930457856806,-0.647795685168799
0.0,0.5229380212105708,-0.849813463562086,-0.9191439438761304,0.015416437069038169,-0.5207739527861741
0.0,0.3751913957374253,-0.8646180856613278,-0.9170612514758184,-0.5087115926108576,-0.6531696332445559
0.0,0.49973810086956516,-0.8502396878403585,-0.9093672630969234,-0.3210306514994,-0.7476229776035956
0.0,0.26516670417732313,-0.8486528717314261,-0.9139964763728194,-0.2960167849301747,-0.7487254044775238
0.0,0.5094406765558397,-0.8609987130364398,-0.927648087337253,-0.29250101910479887,-0.7413324366046435
0.0,0.290840400750213,-0.8438583538828933,-0.9155008195091585,-0.14507721984447375,-0.8451303921993769
0.0,0.2036917600682011,-0.8561279197755287,-0.9199324075691938,-0.3447612650733065,-0.6531801130633916
0.0,0.3934867860187554,-0.8548951571549972,-0.919662077119433,-0.11439602848635344,-0.6334091488657423
0.0,0.47157450202898543,-0.8619605656053329,-0.922117736724605,-0.31500353454274777,-0.7201215743836603
0.0,0.4496495140664962,-0.8646907901445198,-0.9236435220280184,-0.13073417119266062,-0.6274478816303153
0.0,0.31534814172208003,-0.8617477439311826,-0.9202079675377792,-0.0964305410913251,-0.7243826151277102
0.0,0.5176273164876386,-0.8546256734423556,-0.9156357500844464,-0.12564809688376144,-0.7329278714696101
0.0,0.7850980392156863,-0.843634586125251,-0.9152579445513604,-0.2638499722589852,-0.7358265339759744
0.0,0.4352514924467179,-0.8480088848714216,-0.906352529432096,-0.059873138237148016,-0.694692473841283
0.0,0.3946604041602728,-0.8415585514473657,-0.912168256565757,-0.16392357541399305,-0.8981093209824127
0.0,0.3197011183631713,-0.8454287570454649,-0.9089017751704065,0.0231685889074833,-0.7074083888312861
0.0,0.4535607477578858,-0.8497380289390113,-0.9133441190289062,0.012560934012699532,-0.7443499153301523
0.0,0.5330325355157712,-0.8551618910939398,-0.9230607844345413,-0.29428728999322395,-0.4997368368603802
0.0,0.22913490932651315,-0.8545250545232994,-0.9188642696705265,-0.33815875228641135,-0.6389523708897555
0.0,0.6350873370843988,-0.8547219176006933,-0.902304613468794,0.021290678658861584,-0.8249793133987382
0.0,0.4807471293435637,-0.8519909885539854,-0.9158651319458557,-0.29498069486927336,-0.7739890464571632
0.0,0.24862302063086106,-0.846936831503724,-0.9115158711131153,-0.05102653649222888,-0.4371346872114539
0.0,0.5229532055242965,-0.8727990884695025,-0.9316185649194774,-0.31678937123370987,-0.5675910805742939
0.0,0.20233020780903677,-0.8658381223351863,-0.9265381369925842,-0.3071152783468539,-0.4228077874401688
0.0,0.3991802532992328,-0.8401564322639005,-0.9134344866478705,-0.1057915055942178,-0.8981433590848726
0.0,0.3748883936572891,-0.8416347655329418,-0.895329210095438,-0.33704115541909363,-0.7561543960966954
0.0,0.405626598465473,-0.8622814617359982,-0.9224411553655412,-0.23648397913656583,-0.540289567928049
0.0,0.7603702353623187,-0.8562068280826534,-0.917108420383289,-0.3243085650136368,-0.583093111417927
0.0,0.7066666666666668,-0.8453174847022704,-0.9167383251909966,-0.2918761325740489,-0.7724861132353045
0.0,0.6045609553623188,-0.8656937560399331,-0.9155817778284245,-0.4148924433347806,-0.7574171068600459
0.0,0.06193520886615511,-0.8370370464321817,-0.9129101532926452,0.019305019529907153,-0.7756010412798804
0.0,0.33316849377664104,-0.8449575063056194,-0.9112306361720109,-0.2359544700355114,-0.7000595787074109
0.0,0.33108461885762996,-0.8423845438986148,-0.9108690511887065,-0.044524187897302836,-0.7511912196305729
0.0,0.4749304841602726,-0.8668700739798676,-0.9234137456081443,-0.16109578951154901,-0.5788127822560807
0.0,0.20637142751918147,-0.830083403249319,-0.889783060045802,0.10248207410975851,-0.7976483659164311
0.0,0.5047682815345269,-0.8603522031155664,-0.9197916104302587,-0.19310535002605744,-0.5604287893482789
0.0,0.27438538312020455,-0.8709845856932232,-0.9272660325934386,-0.20775778515339394,-0.663087721574094
0.0,0.6895993179880648,-0.8565986794389844,-0.9155817778284245,-0.32255929383840254,-0.571625025181471
0.0,0.20600695161125326,-0.840507390076959,-0.9118701502881559,-0.10253298799835275,-0.6454554095787761
0.0,0.3654359057459504,-0.8339775914383579,-0.9054142432371323,-0.1311086594883859,-0.853487746203566
0.0,0.3610124985507248,-0.8432827143003039,-0.9142297424200871,-0.11180514257293006,-0.8236850260616664
0.0,0.3213929793691388,-0.8931735665467921,-0.943727113518173,-0.5602772248340381,-0.7575511474347688
0.0,0.41233226530264266,-0.8493426473070427,-0.9171951093857593,-0.18408491203178945,-0.8701501316631628
0.0,0.5915885198294968,-0.885520060626531,-0.944187050631441,-0.6291230004256201,-0.8554864179594639
0.0,0.5665359473486786,-0.9018430763713235,-0.9515272715825465,-0.5712300054211209,-0.7425130187571423
0.0,0.40354287195225913,-0.8657572138041677,-0.9318552896356774,-0.17945727717141913,-0.8499812170182344
0.0,0.3043024390110829,-0.892586363454939,-0.9437068492622607,-0.5920120004394952,-0.716331967668244
0.0,0.4909770573913044,-0.8887057435032863,-0.9445000894702542,-0.48501930490568557,-0.5654176156786421
0.0,0.35066979082693917,-0.9002775040514702,-0.9488319319845946,-0.6133045846692343,-0.7668901835075393
0.0,0.4371885405626599,-0.8537559758853606,-0.9196974043506946,-0.21149475989222177,-0.8817051855724728
0.0,0.4535757127365727,-0.9161778002696668,-0.9603202975003197,-0.768830342850266,-0.7977220195844695
0.0,0.4047089170332481,-0.9064772344489498,-0.9548735487745584,-0.6779371206790816,-0.702784820012894
0.0,0.2971393691389599,-0.8829022184341094,-0.944014339554658,-0.4086707113973902,-0.5329526132677529
0.0,0.4794752491048593,-0.9071379878949921,-0.9510913421731068,-0.6453816452830408,-0.7686292558296031
0.0,0.3373434500255754,-0.8470692187457691,-0.9162477021027138,-0.1415844353759702,-0.8675398561772174
0.0,0.4787155445524294,-0.9047688999166232,-0.960594603340343,-0.5726420297347253,-0.8199994909283823
0.0,0.3673946156521739,-0.8958143398815517,-0.9472008590009693,-0.5717330390671227,-0.7384453031896638
0.0,0.37503349196930924,-0.9009191320817034,-0.9567086040155731,-0.4790954218376383,-0.2322734258941106
0.0,0.2850830109462914,-0.8874208834755333,-0.9411848462963098,-0.5198841697782426,-0.8346464367174822
0.0,0.3292657574083544,-0.8423149923753112,-0.9111539189028747,-0.18921540235834866,-0.7968355505337004
0.0,0.4694629156010228,-0.8965303967060074,-0.9468640723928226,-0.6199448427181347,-0.7715869602671825
0.0,0.5111731123614662,-0.8789754552032236,-0.9366979408286331,-0.4699659546100312,-0.7407986070874328
0.0,0.3910770108780903,-0.8812853159272741,-0.93857394049998,-0.4976282403745458,-0.7157201285515158
0.0,0.2417345833248079,-0.8509622507340227,-0.9205770784064427,-0.21859384340178578,-0.574848611398159
0.0,0.38390320886615514,-0.8784733115776033,-0.9322099125921249,-0.38952013219846005,-0.7295363734038132
0.0,0.33343376150042636,-0.845466707710682,-0.9185338551945392,-0.12223249207330023,-0.897809358099966
0.0,0.5328731258653026,-0.8513709928314052,-0.9167722072191092,-0.24516053830009077,-0.6002750971293204
0.0,0.30689735365728876,-0.8539712128653769,-0.911566245192829,-0.41767236611531666,-0.5590296468291149
0.0,0.4881192757033246,-0.8837989879052695,-0.9383453523021195,-0.535550436257154,-0.7047960700049368
0.0,0.133675994680307,-0.8356211462731576,-0.9109235607489017,-0.18562518543532835,-0.9071543071577166
0.0,0.2692757224211424,-0.8458674514533354,-0.8936690593705718,-0.3242140097791979,-0.8191300536757602
0.0,0.5296060082523446,-0.8714106613319581,-0.9274988424243857,-0.2629895199697716,-0.6546537039681659
0.0,0.3326109659335037,-0.8564216264201182,-0.9229077419936006,-0.14147092781940895,-0.6447702012515291
0.0,0.14502748644501273,-0.8592366453690199,-0.9150224294172168,-0.14598606013149185,-0.7755934767033608
0.0,0.4233152829326512,-0.8475171535204802,-0.9170489647231533,-0.15254887959239916,-0.8814022932376128
0.0,0.31309740739982916,-0.8292988302966293,-0.8654778013630764,-0.38817401733881396,-0.8268055328472474
0.0,0.37877493087809055,-0.8486447839850869,-0.9101382945856159,-0.3172484435779921,-0.7066138502914527
0.0,0.3545977758226768,-0.8394721228581944,-0.891492547288562,-0.3734367436014203,-0.7413996908730106
0.0,0.40840456075021314,-0.8443916243831797,-0.9144891016574876,-0.1798561640551256,-0.8877857248235765
0.0,0.36966931641943734,-0.8477182013725477,-0.9151791743087808,-0.1446549691659471,-0.8456403533538209
0.0,0.4768871021994885,-0.8497987108281206,-0.9081099749583228,-0.47116244793627415,-0.6277908393851144
0.0,0.5499149629326514,-0.8421562752618585,-0.9021491734958031,-0.25357749569852794,-0.644670723287752
0.0,0.25597744122762145,-0.8514348081620797,-0.9239267122858112,-0.29952055644777076,-0.5741598336785316
0.0,0.4267927363000854,-0.8494447742186724,-0.9167326314247859,-0.09742118868117422,-0.8680849981840627
0.0,0.34345049479965883,-0.8284544104694818,-0.8740320949408182,-0.46815515116782247,-0.831507936652003
0.0,0.09512482591645344,-0.8518596988422633,-0.9176233355010175,-0.08328736879940157,-0.7580478998439029
0.0,0.3740430676896844,-0.8428717303675957,-0.9137393676471612,-0.08835431459202514,-0.9103362794244668
0.0,0.4207415543052002,-0.8684607766604544,-0.9343371218349017,-0.2677330389559257,-0.3478126793331907
0.0,0.22592667389599308,-0.8492485520121364,-0.9201013639545693,-0.0532147051854861,-0.717068174781718
0.0,0.45443665295822666,-0.8139143781809655,-0.9010092803605373,-0.0682846109803168,-0.7898465278011378
0.0,0.2704685351065643,-0.8811848872252486,-0.9403057445446357,-0.3648336889056447,-0.6548088742672442
0.0,0.5005704937084399,-0.9121671494803865,-0.9558262756668462,-0.6158277176427641,-0.7848497568508301
0.0,0.2565354426598465,-0.8875581729349931,-0.9469809063614816,-0.4230297522830735,-0.7050901371027548
0.0,0.5339495229326512,-0.8849639830234275,-0.9455783343479853,-0.37829257821914897,-0.7707315333780291
0.0,0.45344226318840586,-0.89710786188702,-0.9482889388119049,-0.4343519027985334,-0.6872413750424244
0.0,0.2490108278942884,-0.9020132766108866,-0.9552087446229749,-0.5703312333525277,-0.6799814223681946
0.0,0.47495843682864436,-0.895205266104419,-0.9526180784064615,-0.44216912931983887,-0.60340042512483
0.0,0.2055271382097188,-0.8910541018675733,-0.9472094945593421,-0.47137341415805256,-0.7053193089105583
0.0,0.5135192770673485,-0.894696095535997,-0.9471688566566366,-0.5562168649875824,-0.7209706302422212
0.0,0.24290721173060525,-0.8937730004666721,-0.9429456897403462,-0.5261720903532647,-0.7905221597752561
0.0,0.30322435710144924,-0.8865269229105067,-0.9378365970373606,-0.44194832177428545,-0.7505261573107065
0.0,0.5661681759590793,-0.8919462115412016,-0.948089656800232,-0.5226271796850805,-0.6535578830003564
0.0,0.38437627635123617,-0.8808046926965547,-0.9354281315597949,-0.48125785810948885,-0.7208026252351912
0.0,0.4325895780392157,-0.8841882489837845,-0.9365084093333061,-0.39627018065003217,-0.7016997999967807
0.0,0.3922136967092922,-0.8854850626562775,-0.9451683635953817,-0.348824148692515,-0.6384989314189067
0.0,0.23606252794543892,-0.8835951766513246,-0.9395917022334475,-0.31603498530966034,-0.6885804710838495
0.0,0.23797027355498734,-0.8796784563483878,-0.9340121152451081,-0.31212738897123626,-0.7498158179411099
0.0,0.5715361642284742,-0.8807990294955244,-0.9326426783317944,-0.4632798210840111,-0.793422988554699
0.0,0.45233703502131273,-0.862169227220319,-0.9263799426232721,-0.24218574650682534,-0.7853729000427578
0.0,0.4073652487638535,-0.8523478940274223,-0.898634503038578,-0.35635227052539487,-0.7684496523419553
0.0,0.07743005506564349,-0.8547219176006933,-0.898418614144024,-0.35068946483192276,-0.7630436258664755
0.0,0.2436613936231884,-0.8462952034734909,-0.8987064659170737,-0.24483667319246272,-0.6913603789651952
0.0,0.4426431989087809,-0.8468972643979722,-0.9182372107003507,-0.23469387738217196,-0.8285309243727533
0.0,0.4270982798294971,-0.8338327423822134,-0.9155888177048014,-0.12079186526658414,-0.8368383204292138
