class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0.0,0.3419585494970161,-0.9133243452547496,-0.908374333020675,-0.07967289374961539,-0.5739594586580952
0.0,0.18474428890025574,-0.825519062771956,-0.8455824267050913,0.0965204724932529,-0.7348147023494498
0.0,0.4721238555498719,-0.9212981326818139,-0.9160735321562115,-0.31510606665315655,-0.7226722658589663
0.0,0.3219080576982096,-0.8824219876550403,-0.9014193301127371,-0.02206798570778945,-0.7697867651036386
0.0,0.5681757877578857,-0.8577411227350668,-0.8790979945119968,0.03182428237883528,-0.734610971727033
0.0,0.46603589401534506,-0.8698812272385704,-0.8757785893701406,-0.1584343878256349,-0.7424862607097881
0.0,0.3610370771696505,-0.8784674433873452,-0.8825344863172908,-0.08301485533558006,-0.666155973794452
0.0,0.3685251491901107,-0.7803661316860634,-0.7851916013957816,-0.08663191699000095,-0.718397783027544
0.0,0.1964552009548166,-0.8322906410208762,-0.8438137982939534,0.19391894720489722,-0.8022229640821515
0.0,0.29502348330775785,-0.8673149945304588,-0.8830010557345382,0.16211235722501693,-0.7627207433241486
0.0,0.4762539266837169,-0.8845369911448417,-0.9009702313392435,-0.21705921311420207,-0.6258903554388524
0.0,0.12068201193520878,-0.8771946457168407,-0.8793430808539104,-0.11753453023456117,-0.7678697812155624
0.0,0.4396524336231884,-0.7391932461612911,-0.7703901322938846,-0.2636535263680885,-0.8022522832694916
0.0,0.3712723827450979,-0.6209666316809276,-0.5941148747017001,-0.6102287049197153,-0.7937862188276353
0.0,0.577857073759591,-0.8724031812531979,-0.8787332825308287,-0.10458071840869732,-0.84482211040405
0.0,0.7140036790451834,-0.8999214702674869,-0.9181586423981445,0.07122568705211485,-0.8665999981814398
0.0,0.3724498408866155,-0.8231096677334256,-0.8334738040034249,-0.025955298984747133,-0.6557471308157459
0.0,0.36579710144927535,-0.8855375725132262,-0.9026262906117166,0.1009600028466966,-0.7397500277919533
0.0,0.21078931860187544,-0.8782711525225756,-0.8996783358156604,-0.15256498006467512,-0.6392028552874628
0.0,0.3930073436317134,-0.8869300669129262,-0.9056198461561638,0.05000143474086949,-0.5983145277297832
0.0,0.4585692480818413,-0.8774524188957804,-0.8955271942923664,0.11749942965364446,-0.6914789072765266
0.0,0.5110708465814153,-0.9095221129980727,-0.90038654705677,-0.3097533264293776,-0.8291295561498464
0.0,0.21613061565217384,-0.84644303115228,-0.8697122986623669,0.0737108356016678,-0.6777176718570216
0.0,0.5164494938789428,-0.7614049344215509,-0.7930496846890411,-0.152354376143925,-0.8198168803183841
0.0,0.5049611937936913,-0.8471030636030267,-0.8734028774581788,0.108515463062129,-0.646098880218342
0.0,0.3141887050639385,-0.8535519943270545,-0.8786004267897101,0.06924692765647888,-0.6665215989543495
0.0,0.31808549537936903,-0.9120110156233405,-0.8983438431068492,-0.31308527208666626,-0.7742433441957706
0.0,0.21313961248081825,-0.8507332414500935,-0.8826657889227987,0.35688587028052066,-0.7982966921410707
0.0,0.20341231849957375,-0.8799623151058436,-0.8948754326403383,0.09963135086609576,-0.6104874259658652
0.0,0.48997841514066476,-0.8823352368909477,-0.892730926464649,-0.0658488214628492,-0.5492405175589049
0.0,0.2827851697868713,-0.8779908706327711,-0.9003247319393118,0.16835341439366647,-0.7423219652792801
0.0,0.4639554749872121,-0.8545637863137098,-0.8855872143930966,0.3669757119137571,-0.7252037316606996
0.0,0.48405797101449277,-0.8923521117788286,-0.9053647135749037,-0.15047489574581752,-0.6412647831884497
0.0,0.31092972794543905,-0.8660788986590114,-0.8865345883783093,-0.0931746783303733,-0.7210140152533009
0.0,0.387261578584825,-0.6328098938377521,-0.623472616841454,-0.502262738415987,-0.7498016708437931
0.0,0.4249706590281328,-0.9047877022713671,-0.9185087658476784,-0.45547357047527937,-0.7625330243631406
0.0,0.40352629087809033,-0.9027955885763806,-0.9172702041249432,-0.0740555383658561,-0.7148483995373676
0.0,0.20896645128729752,-0.8530135423372478,-0.8738989186750258,0.19789230924368262,-0.7413241612676907
0.0,0.1478035041773229,-0.8612007094713203,-0.8849187968641361,0.32080609566755514,-0.6916450805611458
0.0,0.4803583967263425,-0.8710351296064837,-0.9072829325632779,0.05755389957905743,-0.48382193279508745
0.0,0.3926942052173914,-0.8798102455453343,-0.891877500550953,-0.14814915985005506,-0.7259351110470242
0.0,0.4968175980903664,-0.900724588716295,-0.9239137966635234,-0.4165344123138889,-0.6948091361828472
0.0,0.2758674223358908,-0.8708381300985684,-0.8889889820268141,-0.02998748915319638,-0.6156800592084655
0.0,0.2784670706905372,-0.8118076089625391,-0.836786547527929,0.1617841938876352,-0.6596186775259769
0.0,0.3382548787723785,-0.8858284468862705,-0.9045290045249047,0.0663928815551833,-0.6571259206932933
0.0,0.2684907266837169,-0.9073429493674156,-0.9186334973202084,-0.30191649552648925,-0.777329435199557
0.0,0.41687377514066504,-0.8504707550231457,-0.8735031937495006,0.22053192452730075,-0.6960263618565565
0.0,0.4561664109121908,-0.7108417417161842,-0.6788164368148044,-0.335158567168085,-0.8896550431004993
0.0,0.5106039739471442,-0.8648650055911129,-0.8865743084864118,0.023837392303263982,-0.6436635717924939
0.0,0.49996840375106566,-0.7858438109800834,-0.7876331046735559,0.06442334506623237,-0.7888382207131798
0.0,0.2320283302301791,-0.8711691986703898,-0.8979858175687556,0.2701385111381436,-0.7143434517869713
0.0,0.1502131287297528,-0.5545172043530309,-0.5077495206129139,-0.6363260538597141,-0.8529830537748788
0.0,0.3614884315771525,-0.8786805844360838,-0.9066889731384022,0.2276438401877059,-0.7603210218630094
0.0,0.513995081329923,-0.9236987375621084,-0.9275344743741684,-0.164051668129102,-0.6436039390943813
0.0,0.37205042414322254,-0.8926112600237939,-0.909777562188501,0.12993508887589988,-0.6889974173129321
0.0,0.4764562201534528,-0.8950362295369413,-0.9185087658476784,-0.31308527208666626,-0.6851160846761976
0.0,0.5134369467689683,-0.8993300879691083,-0.91191801597974,-0.07892641414131263,-0.7803846902925977
0.0,0.44800654513213956,-0.6010673066811327,-0.582321582621626,-0.5971028647746398,-0.8761080751287604
0.0,0.4406845610230177,-0.8897939368211064,-0.9114313402593941,0.06890755515782687,-0.5499097937092792
0.0,0.34513155273657303,-0.6896420696903391,-0.664416014016023,-0.46539295177049056,-0.7658113326159623
0.0,0.22008345643648752,-0.8961957613579142,-0.910652870826888,0.04121647771428827,-0.7017494754038193
0.0,0.32587161752770677,-0.9133919431870774,-0.9221773388088279,-0.07925830254933408,-0.7725620019267115
0.0,0.3968072096845694,-0.7633150995916719,-0.7861455663047006,-0.3233101474762039,-0.7700277762736522
0.0,0.19919637060528572,-0.9057909402298964,-0.8899822142145097,-0.13022926564980875,-0.8149895703989063
0.0,0.5344346909462916,-0.890341075820236,-0.8920229910422629,-0.21270093334781937,-0.7334758772199483
0.0,0.4434253858482522,-0.8797995529469728,-0.8954074561661051,0.16288958602161818,-0.605744299243044
0.0,0.3732546236999148,-0.8799756213156359,-0.8853821633848413,0.2516646484231617,-0.5694646237354419
0.0,0.47214950028985503,-0.8793857174850118,-0.8930294291463889,-0.20728119495278174,-0.6746903503390632
0.0,0.2970835390963342,-0.8364070036854502,-0.8696417435518378,-0.06080719786801492,-0.5983341860957014
0.0,0.5471759680818413,-0.9002370149278841,-0.9136026609219532,0.13142736801738986,-0.6021747199079162
0.0,0.43712679720375114,-0.8781306027742604,-0.8926690030220574,-0.07285214816942531,-0.5983425689029032
0.0,0.1719105887809036,-0.8899799102664046,-0.9027094449364379,0.1539514558400097,-0.6106884532195364
0.0,0.4795207114748503,-0.8797268182998982,-0.9025708543952358,0.2058962408047138,-0.594577565207163
0.0,0.13822920456947996,-0.895216812187449,-0.9363869447605355,-0.02830867509181645,-0.7907034237485329
0.0,0.40233579812446707,-0.8711050784744563,-0.893869779122173,0.5017004740729638,-0.5754528364841627
0.0,0.22983802216538796,-0.5875939594968529,-0.5764673271574348,-0.6100902670882287,-0.8693200139537276
0.0,0.21527347832907062,-0.8856109708022053,-0.9007110588300503,0.39254813187288495,-0.5089665810571571
0.0,0.29469459205456094,-0.8544031505899082,-0.8878176685003261,0.2970275600027039,-0.6387193307919354
0.0,0.1632807349360612,-0.8210695018138836,-0.82171713670334,-0.23809824669573332,-0.7144131096319273
0.0,0.2644624160954816,-0.8436604140194337,-0.8649781719349725,0.6882961894132329,-0.6602428040318981
0.0,0.30024729207161127,-0.7653441598115681,-0.825825540265299,0.8018005002826238,-0.617870640881712
0.0,0.4652899933844843,-0.8196135255785579,-0.8524411553451294,0.029610782380512513,-0.613939248194123
0.0,0.3443831499403238,-0.7296287768443988,-0.7920439792493181,0.6566170383283885,-0.6434690082161817
0.0,0.28927885203751047,-0.8046835994456953,-0.8261370003443094,0.39657459287093766,-0.5313063560096127
0.0,0.4020478799658993,-0.7630903742626685,-0.8212644074953649,0.6998452322048425,-0.6192403184066939
0.0,0.3478675478260871,-0.6368930723845854,-0.6182933206732526,-0.7384554755730517,-0.7815089749027814
0.0,0.3703604880477407,-0.6702581264652313,-0.6670107115007199,-0.5756740347698511,-0.7568724731964231
0.0,0.41794070260869565,-0.7989527869041142,-0.8173838726327438,0.03347237097293654,-0.7328249815490611
0.0,0.3647178944927534,-0.8380397733656223,-0.8420717552337972,-0.2055362501695549,-0.6786103318841852
0.0,0.16589940323955665,-0.7528723956525203,-0.7994161873571912,0.6338124572784296,-0.6942832394012369
0.0,0.48184237394714424,-0.796249569405589,-0.8507199175791326,0.5275315010276604,-0.7311523953578304
0.0,0.23857641084398984,-0.8220280957598615,-0.8478622408968632,0.19620678975047712,-0.6777901202225779
0.0,0.3327355198635975,-0.749800267330305,-0.7573734140617228,0.08656827545188861,-0.6608822451121799
0.0,0.37254012398976966,-0.8241730356935361,-0.8368311511728621,-0.20653525701070674,-0.6457071379989244
0.0,0.4054735997271952,-0.8361771709683515,-0.8345229020701335,-0.30990098956141376,-0.6603546910396565
0.0,0.4740816150042624,-0.8514463121618284,-0.8387019396144946,-0.39670710893475514,-0.7372394554333743
0.0,0.1765325891219094,-0.7184262206219892,-0.814150093532053,0.8204250689489261,-0.7360784106309488
0.0,0.27508582792838876,-0.7722008594256962,-0.8341296047102658,0.5014588115025349,-0.6096462009953564
0.0,0.22229529534526837,-0.7647917142053641,-0.8204651149861477,0.7080817925449059,-0.641690432335285
0.0,0.2302028614492755,-0.7556985168507384,-0.8038389579068989,0.5612659300781437,-0.7220802206919068
0.0,0.36259441377664103,-0.8042349330228075,-0.8145780936429444,-0.10223684050271964,-0.6978555453626436
0.0,0.5250791065643647,-0.7628848328617934,-0.8177703485942328,0.5943614656625904,-0.5724773500013121
0.0,0.461791614799659,-0.7596071320423397,-0.8081352642476063,0.4618290169312145,-0.5602264102185518
0.0,0.4095855282523442,-0.8991896345436752,-0.8847273231104031,-0.8259007704531811,-0.9017527410809314
0.0,0.4331584621994884,-0.8928692354555043,-0.889514167215667,-0.6134882564177501,-0.7289402111422487
0.0,0.20393706939471445,-0.8370198907625024,-0.8555571653515042,0.041034256755683396,-0.8007354081788771
0.0,0.10513213981244673,-0.7260106995277942,-0.8112396923123273,0.8230365573921288,-0.710238018890314
0.0,0.3205228543563512,-0.7670446750685908,-0.8367616723287041,0.3546426687360129,-0.7088210359264691
0.0,0.4120519474850808,-0.7970209377088017,-0.8340633651426652,0.46978311193491584,-0.5533872238871027
0.0,0.5185482890366584,-0.8560303378407897,-0.8592613124378026,-0.0782067577836818,-0.7389508449016734
0.0,0.30371048320545624,-0.7429793641812686,-0.7644266285170283,-0.1801659903185442,-0.7992236045083545
0.0,0.43054276746803044,-0.7463202485135113,-0.8019264084092048,0.6506057788676749,-0.7570222917071265
0.0,0.47391921759590794,-0.7903862764956165,-0.7829875047842224,-0.733888266067635,-0.7458287594982576
0.0,0.4622765503836317,-0.8754091329744325,-0.8833630725386565,-0.25803804907976746,-0.6651050679789354
0.0,0.47860187553282185,-0.8472911462919085,-0.862889066148725,0.011967097478438271,-0.5757478070476877
0.0,0.4415953153964194,-0.8953973950907727,-0.8898205252449232,-0.31992488458273827,-0.9939759855888709
0.0,0.4124365389258313,-0.8522699660929058,-0.8542109103725797,-0.17091642642976934,-0.6257646502617447
0.0,0.42572124753623175,-0.927663842711048,-0.9137380532232551,-0.6785302367636684,-0.79070972372864
0.0,0.3956391698550723,-0.8681354071080678,-0.8743468919963677,-0.4034562440198478,-0.6398339567531042
0.0,0.3128357745268542,-0.7752690357287695,-0.8179993337234785,0.3178539461737784,-0.5640435341736514
0.0,0.4790011024040921,-0.778814760908852,-0.7897424106815492,0.2244814277900451,-0.7913548975352418
0.0,0.3561125319693095,-0.7467416085369946,-0.7914489640181919,0.49573000584410876,-0.8482378716995211
0.0,0.501501737902813,-0.8311237982678699,-0.8470600149942568,0.08862239391665816,-0.5246249363868933
0.0,0.487682649479966,-0.8154794599817698,-0.8253066314439884,-0.06675558835594697,-0.517273703390344
0.0,0.34054317394714406,-0.8016749056825205,-0.8156052941419158,-0.014940341487738928,-0.6318569367650047
0.0,0.5419427541005966,-0.8772406122096972,-0.8673310613536895,-0.4453554657907425,-0.8267057713204711
0.0,0.2923260311679454,-0.8029791149780454,-0.8399394820856186,-0.13512580648081318,-0.664766357024114
0.0,0.3119657848252344,-0.8113213884979811,-0.847991968247711,0.17296825396630244,-0.6149626623276852
0.0,0.2598690668030692,-0.8169308109490429,-0.862764573154471,-0.040882508385225336,-0.8253600103345743
0.0,0.4526193235805629,-0.7902141952875144,-0.8005456599371041,0.02518634969463096,-0.7839985284575471
0.0,0.3683029333333334,-0.821309462844113,-0.8395051143078986,0.2293360533610398,-0.501528806907908
0.0,0.27324156398976984,-0.8156199131543871,-0.8426612462323682,0.3476972998805772,-0.6405478210446334
0.0,0.5232629753452684,-0.7761849444802815,-0.815829171225981,0.45992248151283555,-0.6377139990069558
0.0,0.41926539566922405,-0.9251454068833688,-0.9183424571982357,-0.6396871361111879,-0.7997724174995513
0.0,0.46792690578005103,-0.8142045760739344,-0.8241126207170282,0.10670192927593347,-0.48696961064091737
0.0,0.5247278322250639,-0.7984079980821817,-0.8474874167266575,0.6971707281102575,-0.5868927143999534
0.0,0.25721779069053685,-0.8015821740511788,-0.8450632739921586,0.7190828484360583,-0.6336295408270297
0.0,0.5025456853878942,-0.8087025875137575,-0.8595644793285373,0.6663200477953748,-0.5861479220620669
0.0,0.2724416120034101,-0.8081900908748462,-0.8528682401348373,0.6543705930976107,-0.5822591858625031
0.0,0.05930093776641088,-0.7806189476495903,-0.8147321737759982,0.19388546661731132,-0.8511056653256699
0.0,0.25021916971867,-0.8640587496961976,-0.8824838888465658,-0.21170226447679685,-0.8421423719508294
0.0,0.4298781801193521,-0.916064096935348,-0.9132885223715963,-0.46445487987730394,-0.6877422413513472
0.0,0.4588520549701618,-0.8740229544231332,-0.8942302240768005,-0.2843796252894708,-0.8481186372281477
0.0,0.36727485872122756,-0.7747815403133075,-0.7535312144218878,-0.16481091617489985,-0.7706805917133255
0.0,0.47049104586530266,-0.7944395537399958,-0.8021851107721849,0.03518918284403694,-0.8124768617975798
0.0,0.470566197033248,-0.8047936201495189,-0.8491535675825279,0.5142515758828428,-0.6920022374232393
0.0,0.44447504804774085,-0.8364718282266581,-0.8528808174337084,0.08301439005538946,-0.6859717566639687
0.0,0.2790346912190964,-0.7969090893983778,-0.7215234111081543,-0.33979490538408175,-0.6336263993988153
0.0,0.4201688530605283,-0.9389469837690156,-0.9103811016064476,-0.28524544121466666,-0.5342488856736074
0.0,0.3098758503665813,-0.7973750279550778,-0.8298985978775647,0.6321560965770605,-0.7063539353474586
0.0,0.48411540405797093,-0.6852441254090923,-0.6916707089656067,-0.2564512070712527,-0.8036880834944057
0.0,0.40811466093776616,-0.8122033048791171,-0.8310935920290972,0.2119550097689309,-0.6883220292873334
0.0,0.2779261119181584,-0.6920912243370054,-0.6953087104902638,-0.2510106061479145,-0.6794457978039135
0.0,0.44196743529411764,-0.8395924848258883,-0.8433511190062882,-0.26286386209876833,-0.8056582367866014
0.0,0.3434549196930947,-0.8024151573969422,-0.8136613239526536,-0.20362061871930404,-0.8427300829104792
0.0,0.4999698539812447,-0.8210082131567416,-0.8598345732929316,0.4992647477245744,-0.5532753302343347
0.0,0.16919579389599315,-0.8018554885858443,-0.8485898412017947,0.2997595605854706,-0.7592371677904761
0.0,0.4701776008184142,-0.7924402734708913,-0.8350246954039511,0.2766901619851767,-0.7002827199135669
0.0,0.4725782249957371,-0.7377902566124971,-0.7899074109310195,0.4379089731949637,-0.703693802355658
0.0,0.41089669019607844,-0.8195526060327226,-0.8025084886531499,-0.45049930674285255,-0.6881103683573002
0.0,0.4154950809207163,-0.7457845196044476,-0.7428452636487715,-0.6835124720645681,-0.8100707417035011
0.0,0.2566689533162829,-0.8487999431136778,-0.8190578288936455,-0.27051142668247985,-0.7755879945705698
0.0,0.26322904497868715,-0.7552747065349364,-0.7953483865116086,0.48971356780181186,-0.6505956143358097
0.0,0.387549441091219,-0.892630729886777,-0.867608123400684,-0.4493906559065406,-0.700458760909421
0.0,0.48465040150042626,-0.9078977398416813,-0.8987134178736871,-0.7783861891285697,-0.8281208440996782
0.0,0.5238814281329924,-0.8298139597721012,-0.8610589133110026,0.4518723616438294,-0.4654709050124033
0.0,0.43791099526001687,-0.9093938731118376,-0.880203547377405,-0.6657263252449402,-0.7954408964628383
0.0,0.39070865786871245,-0.8406335678172617,-0.8505524964579276,-0.2192486569514821,-0.7654198848215785
0.0,0.34683012255754475,-0.7021876568691847,-0.6185935192457834,-0.25802758636894396,-0.7467095341592994
0.0,0.40035453817561795,-0.7832103112757404,-0.8188794955141074,0.8011109356710759,-0.7361096955909865
0.0,0.8415458940835461,-0.8385138032972351,-0.8675074491300121,0.48709758563987093,-0.8793504053836251
0.0,0.40996491021312886,-0.7782226919623165,-0.8396857006290208,0.5096957918569893,-0.6947664473642952
0.0,0.28404318717817545,-0.8104901260704813,-0.8450898971783563,0.5603141239319862,-0.6584910342468855
0.0,0.33223848156862723,-0.6982009435398425,-0.6596749518025219,-0.5271280782929544,-0.6863574854054173
0.0,0.4213128729752771,-0.7677836755968088,-0.7263455274135446,-0.2530975649503534,-0.7013416926427594
0.0,0.291351220051151,-0.8133707361876865,-0.8395463343203735,0.4710341493908645,-0.7557891551972478
0.0,0.36331408477408345,-0.8260893791801737,-0.8558134046419321,0.5292597921314615,-0.6914579554339624
0.0,0.06742445765728888,-0.7990464223525257,-0.8277319659877866,0.7319246271900848,-0.8171392149803212
0.0,0.48996580064791107,-0.73693130653912,-0.7929371691599667,0.4194808252380522,-0.8168309140166978
0.0,0.49660210196078425,-0.890341075820236,-0.866761192571182,-0.3916212430260838,-0.5808413721446892
0.0,-0.014125516385336878,-0.7639330940568193,-0.70879356937798,-0.26203689075842096,-0.7217374786443373
0.0,0.6075910896504686,-0.8230700454043579,-0.8588184253336321,0.4845270988709711,-0.6348281865431803
0.0,0.47929038240409194,-0.831096278238976,-0.8474824245154453,0.4811779380642407,-0.8055538672013532
0.0,0.30816712020460346,-0.814399049950374,-0.8523211248690656,0.11056615111920443,-0.7442329731314595
0.0,0.505985475328218,-0.8105828341899386,-0.8421377875808308,-0.11088656312363798,-0.7848533187036806
0.0,0.6329639098380224,-0.8315613643002472,-0.8784214537039838,0.4310593961294884,-0.6671425400727631
0.0,0.30186462172207995,-0.9093458620962841,-0.8592111330462127,-0.3064171856335287,-0.5042840583539249
0.0,0.414743538687127,-0.8375205978345867,-0.8564548541603584,-0.02399505569504523,-0.7510350063205892
0.0,0.43984169357203773,-0.8390817232629346,-0.8479360556567583,-0.0023199494902441664,-0.6961866907275813
0.0,0.24440832,-0.8291156446640774,-0.855971293617062,0.3445380717578246,-0.8210913702554938
0.0,0.385280566342711,-0.8011659904345485,-0.8550280014404559,0.3070301818391701,-0.8603656821408535
0.0,0.6645037449275364,-0.8001489808320381,-0.8545319104557482,0.3054721915549756,-0.7477832860284376
0.0,0.4607338088320545,-0.8351031728554228,-0.8837800698777368,0.4207770027069899,-0.5977417305993089
0.0,0.0059676044330776445,-0.8284011647561618,-0.8709029173167057,-0.07836220358652701,-0.7105258924559646
0.0,0.2648059602387043,-0.7826854433404699,-0.8450509621218789,0.5061948835502976,-0.6146793062183582
0.0,0.2854489163512359,-0.8222138267546506,-0.8012830566525413,-0.3924280506289133,-0.6250425752943161
0.0,0.2486895751747653,-0.7883719706153518,-0.8180876952507503,-0.03598952353098439,-0.7928181548113881
0.0,0.2482214661892581,-0.838434798308633,-0.8493477582831116,-0.043066305096371105,-0.6373418958573712
0.0,0.21486384886615517,-0.8226756267140277,-0.8655101149881455,0.739776161208157,-0.7925477213285994
0.0,0.4280620794543901,-0.8336733026493068,-0.8742747236504426,0.3945189049016138,-0.651667941617154
0.0,0.20767602141517472,-0.8122342493002367,-0.8323783959235482,0.04213278959764599,-0.8002586290068782
0.0,0.29752004855924996,-0.8163325290502037,-0.8508824204133161,0.587040470102566,-0.5623333037483457
0.0,0.5911958457289004,-0.7807874917095468,-0.8264384541728863,-0.2263465487013231,-0.6950608178323521
0.0,0.32612922380221665,-0.7355334342382436,-0.7530316679178117,-0.2557257936873488,-0.6609006896137768
0.0,0.47337871713555013,-0.8138396218200734,-0.8387940104481206,0.04966856093120864,-0.7289195548748161
0.0,0.501153072668372,-0.8060690880622301,-0.8476407974902981,0.5004231154249963,-0.6196514791327468
0.0,0.4680150479113385,-0.8366061918211618,-0.8610869276689832,0.09743845028861298,-0.7888829280811388
0.0,0.5417398124467179,-0.7821042414353104,-0.7629452220725026,-0.3269976657830779,-0.7766328087014676
0.0,0.6477004199829497,-0.8647620488181262,-0.8819453219530488,0.412700034995795,-0.6767541697675459
0.0,0.38314739450980406,-0.7588767747862826,-0.7761234038345728,-0.08365963074408689,-0.7763789771358305
0.0,0.09285592497868711,-0.7998329608776296,-0.8490749081687623,0.47614384252009145,-0.6148831052076993
0.0,0.3246427836999146,-0.6457763586672225,-0.5918082333046052,-0.24136499872027817,-0.6906357316123801
0.0,0.3994048578346121,-0.7128407517250237,-0.7059914621503594,-0.16920758634476574,-0.7820731294317425
0.0,0.40312933483375946,-0.7978489982221233,-0.8374333032898592,0.34768295540980687,-0.8369340769321253
0.0,0.46020745275362307,-0.8531105986384616,-0.8675789326585304,-0.039166969179492916,-0.6856843474822472
0.0,0.3511840136402389,-0.7884857117588947,-0.8080793178959997,0.019368345601690873,-0.7217343094859874
0.0,0.8423870417732311,-0.7791020518684293,-0.8170604947517788,0.07397462226693974,-0.7719769300581198
0.0,0.642727125660699,-0.6456513396563628,-0.6050169771898837,-0.22183862215980743,-0.7583693768389437
0.0,0.5738562095140662,-0.7925855698389218,-0.8325826344933029,0.6042518590008341,-0.5782329428212714
0.0,0.4534525708439896,-0.830530497096328,-0.8205934415608884,-0.20450268136697736,-0.6211302310374517
0.0,0.5011337515430521,-0.7713845118759647,-0.83544197621611,0.6305194619712711,-0.4991387268443169
0.0,0.35004817568627433,-0.7205029232517643,-0.6959046497737772,-0.18271292929615157,-0.808578006143154
0.0,0.24347128143222507,-0.810027911492924,-0.8433217894379965,0.049251519501895435,-0.8007229160722777
0.0,0.24671781756180722,-0.5647141147976744,-0.5085579654608466,-0.22315472942042347,-0.8384957355527302
0.0,0.5254203711508951,-0.7706748531684734,-0.8190007623286093,0.3837921149259833,-0.7852443210268545
0.0,0.36828533960784315,-0.8007606162172549,-0.8336520733541362,0.4595804257098084,-0.730703744894172
0.0,0.44935464047740803,-0.7760715016595757,-0.76489714988078,-0.19808332438962017,-0.8095711061270005
0.0,0.626768968456948,-0.7070495022632817,-0.7059801814352318,-0.19551647672986594,-0.5323488998474764
0.0,0.5176066138789428,-0.7976418891094584,-0.836678754706914,0.4498999956071503,-0.6759195261677363
0.0,0.1828218249275364,-0.7724656328258499,-0.8296116000118462,0.7594903386075396,-0.6427056046125188
0.0,0.29342090693947154,-0.7771726668703132,-0.8176732107520832,0.17408167925636064,-0.7633337933660592
0.0,0.13301668446717807,-0.7238437054463576,-0.7118702793635645,-0.15577418250077302,-0.849904536292817
0.0,0.20179786966751934,-0.8870755362070758,-0.8710241841312076,-0.1584297139141937,-0.7473345122487385
0.0,0.4351701584313723,-0.8032844484016757,-0.8410396699174185,0.29632961643048605,-0.6662721727743961
0.0,0.6307435616027279,-0.7989507944615057,-0.8436256463848604,0.1389377123761013,-0.7679540444079094
0.0,0.4184971064961638,-0.7480510655334742,-0.7414646886365835,-0.1610593376212659,-0.7313525513485326
0.0,0.5762736690196077,-0.7892146904095027,-0.840343704509585,0.7181417715901701,-0.6552073903070578
0.0,0.24086754100596752,-0.7792169681005706,-0.8262547167603633,0.5564075441814147,-0.5830790565840106
0.0,0.5337591248422848,-0.7897642903192212,-0.7941569025949873,-0.09302817121722118,-0.6737565856891568
0.0,0.42445241398124467,-0.8049454614172131,-0.8217818122213251,-0.039334959702322925,-0.7814253797894608
0.0,0.34011031679454384,-0.7424779014422696,-0.7431992313017566,-0.12944503501744298,-0.7864450103389862
0.0,0.33146595519181576,-0.7983922562433967,-0.8406028498356306,0.3528165989347942,-0.779154503783546
0.0,0.49849666236999135,-0.799164221950731,-0.8379966067892952,0.4082732234615658,-0.6081701413417853
0.0,0.353432626632566,-0.7991693189733717,-0.830612050431127,0.19332780502266922,-0.6697235308743019
0.0,0.5735129228985507,-0.7967991693153076,-0.8230135880234724,0.1079041880449958,-0.8180728814885497
0.0,0.49539295918158577,-0.8307062514675644,-0.8378327701182327,-0.18105087903196093,-0.6188982043125169
0.0,0.5022989771184994,-0.7979301880462821,-0.8344463125337154,0.35562594157691896,-0.6965625752709053
0.0,0.346530174799659,-0.7990639789042969,-0.858715612209104,0.30456542466187786,-0.618838253420683
0.0,0.36403201200340995,-0.7980039953914901,-0.8420717552337972,0.397010302090139,-0.8428732946205434
0.0,0.29796138994032373,-0.8438510291658221,-0.8438200169482397,-0.18433301925215706,-0.5276188706938456
0.0,0.5592308422165386,-0.8217918331743627,-0.8422562540072791,0.3966178016882227,-0.6921380891464015
0.0,0.2799727195225916,-0.8162154353141684,-0.8475614995345049,0.29412309802889225,-0.618872647989563
0.0,0.18986454533674335,-0.7878803838791519,-0.805823112296842,0.07959657648184759,-0.6902314958806881
0.0,0.5711508951406647,-0.7980632491329418,-0.8400526643876125,0.4297899226532511,-0.5911781861601657
0.0,0.364134841943734,-0.8125830847667112,-0.8274435478462729,0.08367947805625509,-0.742151003115259
0.0,0.1987401155328219,-0.7978224720127821,-0.8370175318117727,0.44160379888174983,-0.8258321719917417
0.0,0.6503185186700766,-0.7770479221647737,-0.8359781026799964,0.73704785979877,-0.7954134153873412
0.0,0.2859344379198634,-0.7684947733327645,-0.8312961527525488,0.7729735670395403,-0.7181779093769931
0.0,0.37316335304347836,-0.8036128679678314,-0.8333161504797535,0.0908272152860119,-0.6861415269433151
0.0,0.2096500476726344,-0.800070905194918,-0.8304141003652876,0.0019880044999736057,-0.7798185158085544
0.0,0.4623853689343562,-0.8025022272147808,-0.8246072329268761,0.0232884657022161,-0.7009521572054201
0.0,0.48445590369991476,-0.8324851148973159,-0.8460152554626464,-0.003226109865150928,-0.6987130309268381
0.0,0.31605302342710995,-0.8248459402690657,-0.8535314600364674,0.10872646066476177,-0.7890579994167688
0.0,0.3151202122421142,-0.7528614985260444,-0.8225802211327318,0.802564889261046,-0.5033108511003683
0.0,0.4320103720375106,-0.9613960927647034,-0.9568899309758444,-0.7983292650133673,-0.9203014299727433
0.0,0.5622325535208865,-0.9400071796472317,-0.9416444437296552,-0.43673985160275663,-0.793204486459655
0.0,0.4739613823017905,-0.8985962908990515,-0.9160141362224552,-0.19383618238978695,-0.6235821501978679
0.0,0.22156274250639396,-0.9051940136774375,-0.927382890987009,-0.3510043173573072,-0.6674101186294752
